Started at: Wed Nov 17 18:02:54 2021

Using random seed: 1637168574
922.188 5072 17 64
924.591 5080 8 66
926.993 5091 11 68
929.396 5108 17 59
931.798 5123 15 57
934.2 5134 11 62
936.603 5144 10 61
939.005 5157 13 60
941.407 5166 9 69
943.81 5180 14 72
946.212 5196 16 66
948.614 5207 11 64
951.017 5218 11 66
953.419 5235 17 58
955.821 5251 16 55
958.224 5261 10 61
960.626 5272 11 61
963.028 5283 11 61
965.431 5292 9 69
967.833 5304 12 72
970.235 5320 16 66
972.638 5333 13 63
975.04 5345 12 63
977.442 5359 14 59
979.845 5372 13 57
982.247 5383 11 62
984.649 5391 8 66
987.052 5404 13 67
989.454 5416 12 69
991.856 5425 9 73
994.259 5442 17 67
996.661 5456 14 65
999.063 5471 15 61
1001.47 5484 13 58
1003.87 5500 16 54
1006.27 5510 10 57
1008.67 5520 10 64
1011.08 5531 11 67
1013.48 5542 11 69
1015.88 5556 14 69
1018.28 5568 12 69
1020.68 5586 18 61
1023.09 5601 15 56
1025.49 5613 12 54
1027.89 5624 11 58
1030.29 5636 12 59
1032.7 5649 13 62
1035.1 5656 7 71
1037.5 5667 11 74
1039.9 5682 15 68
1042.31 5696 14 67
1044.71 5708 12 69
1047.11 5723 15 61
1049.51 5738 15 56
1051.92 5750 12 61
1054.32 5761 11 64
1056.72 5774 13 63
1059.12 5782 8 70
1061.52 5797 15 69
1063.93 5814 17 65
1066.33 5827 13 63
1068.73 5838 11 66
1071.13 5855 17 55
1073.54 5867 12 58
1075.94 5881 14 61
1078.34 5891 10 63
1080.74 5904 13 66
1083.15 5913 9 70
1085.55 5927 14 71
1087.95 5943 16 68
1090.35 5958 15 65
1092.75 5972 14 63
1095.16 5984 12 62
1097.56 5999 15 58
1099.96 6012 13 57
1102.36 6025 13 61
1104.77 6034 9 65
1107.17 6046 12 68
1109.57 6060 14 68
1111.97 6072 12 69
1114.38 6087 15 68
1116.78 6102 15 61
1119.18 6116 14 58
1121.58 6131 15 58
1123.99 6144 13 61
1126.39 6156 12 60
1128.79 6163 7 69
1131.19 6177 14 68
1133.59 6193 16 69
1136 6206 13 66
1138.4 6218 12 67
1140.8 6232 14 61
1143.2 6246 14 61
1145.61 6264 18 57
1148.01 6274 10 61
1150.41 6284 10 63
1152.81 6297 13 62
1155.22 6308 11 68
1157.62 6321 13 70
1160.02 6336 15 62
1162.42 6350 14 59
1164.83 6361 11 61
1167.23 6379 18 53
1169.63 6391 12 50
1172.03 6400 9 57
1174.43 6410 10 64
1176.84 6421 11 63
1179.24 6434 13 67
1181.64 6446 12 68
1184.04 6457 11 68
1186.45 6470 13 66
1188.85 6483 13 65
1191.25 6502 19 61
1193.65 6513 11 62
1196.06 6525 12 61
1198.46 6533 8 67
1200.86 6546 13 67
1203.26 6561 15 70
1205.67 6574 13 67
1208.07 6583 9 68
1210.47 6599 16 63
1212.87 6612 13 62
1215.27 6629 17 58
1217.68 6643 14 59
1220.08 6650 7 61
1222.48 6668 18 58
1224.88 6674 6 67
1227.29 6688 14 70
1229.69 6703 15 68
1232.09 6715 12 65
1234.49 6727 12 68
1236.9 6743 16 60
1239.3 6759 16 57
1241.7 6770 11 63
1244.1 6780 10 64
1246.5 6793 13 61
1248.91 6805 12 61
1251.31 6821 16 58
1253.71 6832 11 52
1256.11 6843 11 44
1258.52 6854 11 34
1260.92 6865 11 23
1263.32 6878 13 10
1265.72 6883 5 5
1268.13 6885 2 3
1270.53 6887 2 1
1272.93 6887 0 1
1275.33 6888 1 0
1277.74 6888 0 0
1280.14 6888 0 0
1282.54 6888 0 0
1284.94 6888 0 0
1287.34 6888 0 0
1289.75 6888 0 0
1292.15 6888 0 0
1294.55 6888 0 0
1296.95 6888 0 0
1299.36 6888 0 0
1301.76 6888 0 0
1304.16 6888 0 0
1306.56 6888 0 0
1308.97 6888 0 0
1311.37 6888 0 0
1313.77 6888 0 0
1316.17 6888 0 0
1318.58 6888 0 0
1320.98 6888 0 0
1323.38 6888 0 0
1325.78 6888 0 0
1328.18 6888 0 0
1330.59 6888 0 0
1332.99 6888 0 0
1335.39 6888 0 0
1337.79 6888 0 0
1340.2 6888 0 0
1342.6 6888 0 0
1345 6888 0 0
1347.4 6888 0 0
1349.81 6888 0 0
1352.21 6888 0 0
1354.61 6888 0 0
1357.01 6888 0 0
1359.42 6888 0 0
1361.82 6888 0 0
1364.22 6888 0 0
1366.62 6888 0 0
1369.02 6888 0 0
1371.43 6888 0 0
1373.83 6888 0 0
1376.23 6888 0 0
1378.63 6888 0 0
1381.04 6888 0 0
1383.44 6888 0 0
1385.84 6888 0 0
1388.24 6888 0 0
1390.65 6888 0 0
1393.05 6888 0 0
1395.45 6888 0 0
1397.85 6888 0 0
1400.25 6888 0 0
1402.66 6888 0 0
1405.06 6888 0 0
1407.46 6888 0 0
1409.86 6888 0 0
1412.27 6888 0 0
1414.67 6888 0 0
1417.07 6888 0 0
1419.47 6888 0 0
1421.88 6888 0 0
1424.28 6888 0 0
1426.68 6888 0 0
1429.08 6888 0 0
1431.49 6888 0 0
1433.89 6888 0 0
1436.29 6888 0 0
1438.69 6888 0 0
1441.09 6888 0 0
1443.5 6888 0 0
1445.9 6888 0 0
1448.3 6888 0 0
1450.7 6888 0 0
1453.11 6888 0 0
1455.51 6888 0 0
1457.91 6888 0 0
1460.31 6888 0 0
1462.72 6888 0 0
1465.12 6888 0 0
1467.52 6888 0 0
1469.92 6888 0 0
1472.33 6888 0 0
1474.73 6888 0 0
1477.13 6888 0 0
1479.53 6888 0 0
1481.93 6888 0 0
1484.34 6888 0 0
1486.74 6888 0 0
1489.14 6888 0 0
1491.54 6888 0 0
1493.95 6888 0 0
1496.35 6888 0 0
1498.75 6888 0 0
1501.15 6888 0 0
1503.56 6888 0 0
1505.96 6888 0 0
1508.36 6888 0 0
1510.76 6888 0 0
1513.17 6888 0 0
1515.57 6888 0 0
1517.97 6888 0 0
1520.37 6888 0 0
1522.77 6888 0 0
1525.18 6888 0 0
1527.58 6888 0 0
1529.98 6888 0 0
1532.38 6888 0 0
1534.79 6888 0 0
1537.19 6888 0 0
1539.59 6888 0 0
1541.99 6888 0 0
1544.4 6888 0 0
1546.8 6888 0 0
1549.2 6888 0 0
1551.6 6888 0 0
1554 6888 0 0
1556.41 6888 0 0
1558.81 6888 0 0
1561.21 6888 0 0
1563.61 6888 0 0
1566.02 6888 0 0
1568.42 6888 0 0
1570.82 6888 0 0
1573.22 6888 0 0
1575.63 6888 0 0
1578.03 6888 0 0
1580.43 6888 0 0
1582.83 6888 0 0
1585.24 6888 0 0
1587.64 6888 0 0
1590.04 6888 0 0
1592.44 6888 0 0
1594.84 6888 0 0
1597.25 6888 0 0
1599.65 6888 0 0
1602.05 6888 0 0


